6.3095734448019296e7,-0.010724379356266486,-0.014302955121082069,0.007798842878830281,0.008730321985598298,-0.009450458655700909,-0.013183557643007701,0.009198318932570752,0.007582818611121421,0.025000644590910937,0.025706941249496795,0.026402189196113264,0.027004056487030394,0.024935050066373737,0.024751815840096145,0.029244426974937027,0.020888761963844628
7.943282347242822e7,-0.007610610842150741,-0.015525919363984309,0.007611983365240521,0.006571079394167804,-0.015629382799405945,-0.012821936515062918,0.011264825969671845,0.01110080827415315,0.02687643396775194,0.02349213187953856,0.026759145385018668,0.03064061236043469,0.02971614832935151,0.02650503388802847,0.02515228140478958,0.0250545420531444
1.0e8,-0.009470892998677824,-0.013414590675268302,0.011938378964050297,0.011048893852305215,-0.006355551652202269,-0.002484644008060476,0.009369368884794135,0.010625317639859038,0.03202976154689194,0.026428457144662174,0.027450793131690264,0.0294350299917862,0.027686253186394474,0.030722151470553963,0.02934494692744412,0.02650226264981152
1.2589254117941661e8,-0.007550121145286773,-0.011860522416239961,0.011333575013838285,0.012110484733590884,-0.014865154127914913,-0.007646477222030631,0.009784370292936695,0.01042778120677337,0.029536092603761985,0.026321970635183198,0.02611620606175708,0.027584530841772207,0.025389738279340636,0.027677843524116515,0.029276778264607946,0.027884891645435974
1.584893192461111e8,-0.011510200030641767,-0.010813043574223502,0.0054348314787383036,0.008088729358332587,-0.007274097311727796,-0.010212293331154027,0.008709237345258131,0.010335606240810188,0.029572643018494466,0.02555704143507041,0.024552783242830178,0.026759581411846586,0.027092146194263735,0.024875777298352875,0.02726773469291136,0.031033898625276137
1.9952623149688828e8,-0.010756817801526418,-0.009454239270617398,0.015665427749830173,0.012250742117998654,-0.011160699692356777,-0.011055780230382716,0.0078842910147602,0.011647658868561069,0.029323304987671592,0.025416375761318038,0.02987094861255861,0.028114588846935483,0.030327957377026583,0.027243477717668715,0.02632983926083312,0.026554664293426178
2.511886431509582e8,-0.007763494683657066,-0.011531339531309059,0.008792280896628858,0.009271172976413408,-0.01360790144211655,-0.014360278373751749,0.005341916574720683,0.007966688130472091,0.026623459842443926,0.02769797131289196,0.026430592872438426,0.025003843713548798,0.025923738321507073,0.028051263728421694,0.02848037338380586,0.029225622406564542
3.1622776601683795e8,-0.010243460026317807,-0.006558243565925871,0.0048717726934508305,0.015949559538050544,-0.009262097027567603,-0.00937277947814675,0.012361982072645624,0.004918710643373248,0.029484245630279366,0.028001103571580217,0.028827482519331822,0.024296437476397138,0.02861756318886855,0.023597100398320057,0.030677363188572972,0.02728950956647197
3.981071705534969e8,-0.011033422747497879,-0.01157328698146309,0.00996108965401566,0.010679516627772978,-0.009730115234426462,-0.012109679142221845,0.011311033217659727,0.00912298044641289,0.0304475303666209,0.028448631687123683,0.027934280025891347,0.027693203167045714,0.025160906524915382,0.026774518753907156,0.02885381714095423,0.027921114843825277
5.011872336272715e8,-0.016244169102092556,-0.014277717717496505,0.011559966825515548,0.009075822757094265,-0.010533666517209907,-0.010576770735913921,0.012345732845263016,0.010237386099715222,0.02658007318466972,0.026095919519355488,0.02829220072704666,0.02534823342603872,0.025618536109534178,0.02746885544717693,0.024750265706060703,0.02304292656332245
6.309573444801943e8,-0.00426699945988328,-0.009953015648139564,0.011948373748853493,0.014864419339849198,-0.008132483653925791,-0.011551764281146333,0.007245488750211983,0.012772140163868642,0.02571113982558018,0.029477479776246186,0.028509611755367092,0.026317471992267916,0.030685340699647227,0.027386148386700684,0.030477321327039203,0.024565440914916654
7.943282347242821e8,-0.006472861047594447,-0.01250168304928257,0.010275275236866091,0.01429171116377233,-0.005832630637913527,-0.004231520593407576,0.009834897155365188,0.00967360077065458,0.031826670216941584,0.026665575226751465,0.02717864192206992,0.02492425424610258,0.027383646017131544,0.02681747706859893,0.02761948681287498,0.028405956248103367
1.0e9,-0.0083366321245757,-0.012177640243189902,0.00716908125866583,0.00877260068077941,-0.00455754464716723,-0.01538940685310612,0.013336140895078317,0.00827072335811578,0.02786072840802004,0.026989422947152567,0.02593639854349307,0.026777622197923838,0.030268112648392482,0.027557021049942756,0.022985126418428543,0.024884317473597744
1.258925411794166e9,-0.008382329350753063,-0.012853986135833155,0.01467838000447112,0.010515783621458996,-0.008104214934326042,-0.01190585818179795,0.006849308027376855,0.00949168539346605,0.0284285600707819,0.028206527784397945,0.027511540697734607,0.025278859926466814,0.025262281275478027,0.026558008649507546,0.02897119515529999,0.029111818767527692
1.5848931924611108e9,-0.006113862417242594,-0.01413951370716916,0.007883484139683775,0.014474071924118651,-0.0073492500242547006,-0.013054401789783968,0.011714186956818678,0.009694983853434792,0.028295025608700182,0.02984602120226191,0.02624475396858398,0.026507442828006874,0.026091921529206634,0.02643507024928953,0.026371411195573083,0.027041152999241792
1.9952623149688828e9,-0.012424402627283069,-0.01574819832501108,0.015608952714396941,0.014300556130252749,-0.011874362732965748,-0.012494229493083375,0.011660694679825829,0.012552692390925272,0.028958823927425662,0.027671521423315023,0.027180359724423273,0.025175868991556865,0.028444233120174172,0.03013568808715034,0.025131957230848125,0.027521795768989492
2.511886431509582e9,-0.006762398284555984,-0.014225599700817083,0.01191136016559814,0.011159096726933779,-0.014690411202420645,-0.009662244104863103,0.007388619388863681,0.011199460955673,0.02538894863196668,0.026394886863275475,0.02812467860208851,0.03037599158885871,0.028451220104832236,0.028130662071607363,0.028159303933138684,0.02877612656440386
3.1622776601683793e9,-0.010534584115321889,-0.00919800054588482,0.00949390941934423,0.012134208749104803,-0.01294295019519693,-0.01013849281148868,0.010299066085990127,0.012549222034495018,0.027906607267686147,0.02624078350459794,0.02816262213783839,0.02642178964802092,0.029185210326216526,0.028735850963082465,0.024405685342925754,0.029371793018046807
3.9810717055349693e9,-0.012460704652880782,-0.011107028274120568,0.013372950756803746,0.009997096812886274,-0.011147937178098874,-0.012593492555702298,0.014028514593339501,0.007145307609585344,0.027996986607387926,0.024713208980638043,0.028434750362375118,0.027509905272401144,0.02663093296316345,0.029563386293701786,0.028936523684313174,0.023838843620143286
5.011872336272715e9,-0.010570368794793512,-0.012067249969452295,0.011460197560380418,0.009490312843278621,-0.01116970684021869,-0.007472723742107928,0.0020937023065030424,0.00976103304096208,0.02830926608208771,0.02505268023968334,0.027430749478072287,0.02703589760634166,0.025553068376265874,0.02672954545084811,0.02820211177264269,0.023541286816955314
6.309573444801943e9,-0.011492648826598215,-0.015004415511724923,0.007919056379468204,0.013097166555007572,-0.010042134277268442,-0.00917742396699609,0.00856347654444929,0.007259239130322134,0.028011593732312743,0.02495931567619397,0.027104773684402107,0.030022914616596317,0.0287171168327135,0.028161875560036194,0.026696598453772775,0.03148011003347766
7.943282347242822e9,-0.009720952160882758,-0.010973185772303388,0.009810378372905246,0.01363769114061909,-0.009098183374689367,-0.0098207792488416,0.00807599630262492,0.008024136409201386,0.0259889943109121,0.02579724979139058,0.026866501990811083,0.030189243794428833,0.026492002435306795,0.0264826686317264,0.025889984216888765,0.025151691734075176
1.0e10,-0.008495721052972409,-0.008661620984708898,0.012577631072063597,0.00972954629660147,-0.010469206566773937,-0.014048704100154137,0.00619539739868991,0.007355877947349116,0.027143318100716483,0.028302950594867593,0.03008115469505707,0.029481816961899884,0.03253588535132478,0.0294465824960607,0.028043479941222266,0.028723161781523027
1.2589254117941662e10,-0.010287181296136432,-0.012182012599641233,0.008435135467751282,0.009627899015650464,-0.006806861211669781,-0.009935890104930215,0.00463811716812808,0.009130653653113784,0.02853002052665065,0.029892799451474047,0.027002009466900703,0.026337377477986458,0.02769233292138958,0.028004225217352876,0.024861798632546284,0.023950581564076538
1.5848931924611109e10,-0.01376928495255074,-0.013367639551608133,0.0042652083046983156,0.011173644136495665,-0.011535307924302,-0.01145835734850524,0.009430878995190194,0.010202603183788394,0.02944419423947032,0.027126400803416283,0.02762785103595026,0.024644692095982364,0.026460637859615364,0.024700199122350205,0.026773960284425136,0.028902294121096357
1.9952623149688828e10,-0.012686154566099018,-0.0102324292939759,0.014547584823281796,0.013214373677679398,-0.01163644249748099,-0.013712836736060306,0.00845103859473165,0.009113337337936794,0.028999555535457112,0.025773529536846806,0.031054086330083976,0.024599689518520887,0.028706288101169864,0.02739994401491516,0.028139817257184833,0.027884673738802122
2.511886431509582e10,-0.014437593408504258,-0.007710156255347415,0.012525307908332744,0.009199889023782633,-0.009728345464245766,-0.011774748254985895,0.011128245765271416,0.011933109987047039,0.026948946533380782,0.025654007699959982,0.023255025385222977,0.027194474986795423,0.027261263657272074,0.024945230147664803,0.025432696091189238,0.028963993821298772
3.1622776601683792e10,-0.015372824141397515,-0.014497946523632975,0.006236588051395566,0.01155562231657079,-0.013097606799074062,-0.011900781268476702,0.011936573580612604,0.010211921910037926,0.02634430018900252,0.025123400374070837,0.02969601319133238,0.030892323477393957,0.024763992362874708,0.029457863380702377,0.02873540085209666,0.022580248079596205
3.981071705534969e10,-0.016722825630840592,-0.012064293971030975,0.013437817770241306,0.011136265375376452,-0.004973914026993745,-0.013111489702095802,0.008815627948599773,0.0072240939335089915,0.02684758425131344,0.026465547334696273,0.026228561492240957,0.0307811040318339,0.027815447986471564,0.025743192512553633,0.028013214881803812,0.024352237080818556
5.011872336272715e10,-0.010493302409099478,-0.015018660244693186,0.011226032714290719,0.008243134723785298,-0.009073601053623256,-0.012261947887814801,0.01089441843276653,0.00579022570897582,0.026225504468899617,0.026865368369263357,0.02498257612699147,0.028449124057150194,0.024666159631597993,0.0267706561319808,0.023890202057328225,0.028743156796266562
6.3095734448019424e10,-0.013171973630394011,-0.014002227271985548,0.010086929502799963,0.01130106411942476,-0.01137200696141914,-0.009251966887132054,0.008038701825494703,0.008932152723168189,0.026379286400709752,0.025907633817755342,0.02751200196680686,0.027680079000058807,0.02746707724566729,0.030167266699889925,0.028276453680033977,0.02508476014541989
7.943282347242822e10,-0.013983356801770758,-0.012797851629578704,0.01233767146046746,0.009703202838389949,-0.00817119900604192,-0.010291763355673236,0.008837537152777412,0.01005543655667748,0.029659037607017345,0.028055290578945454,0.028863795280460482,0.027489497812208236,0.031145102843477,0.02871114017734621,0.02735610897048064,0.029484643796432782
1.0e11,-0.015288037821079287,-0.015306376212760419,0.007866694224345574,0.006302403202127647,-0.011540658852537985,-0.005593548431112721,0.015989428468187617,0.013434319260567498,0.028040841902879535,0.028861769235932786,0.02363373655012356,0.028358301167575137,0.02778127938489773,0.030135527470911003,0.024120821354476185,0.032661966422766385
1.2589254117941661e11,-0.011005735576875137,-0.009298014088365227,0.010737437729999518,0.010564824104222484,-0.006052137654033987,-0.009279982011420369,0.012423430665123351,0.011942462364189815,0.026484827129741248,0.030463626290684068,0.029631426721362205,0.026353468674206036,0.028853957510197897,0.0249371194315532,0.027918175502296392,0.028005768887612633
1.5848931924611108e11,-0.01253526772761344,-0.01022715895859076,0.011752435751848273,0.007986707197026393,-0.01090067571877294,-0.013490850148701895,0.007865223832452735,0.013386146506963445,0.024252049557382877,0.02692357984224679,0.030692264004300775,0.025260658717224806,0.02361715410486377,0.02566088134879791,0.029122778407334102,0.029095354905874112
1.9952623149688828e11,-0.011036703738721261,-0.010703131986785021,0.008890169811553557,0.01385526510864681,-0.007167501499606657,-0.012591925600612907,0.006621909224093943,0.01034201160827469,0.03086885454383005,0.023865998876468803,0.024072403017732228,0.025598817355098637,0.02584988795191044,0.02646244587264889,0.030443679426960038,0.03058587499676218
2.5118864315095822e11,-0.014292370548360243,-0.008683954454929557,0.008600498534740281,0.01089825389908757,-0.007391281931035508,-0.01099271158114504,0.010516177902703365,0.01362520830369267,0.02776068748257845,0.0285588513292024,0.02640661702321909,0.02860088276105976,0.02659629888773959,0.02564486525567129,0.025771452333598673,0.028574759329547703
3.1622776601683795e11,-0.007200133010637234,-0.01272484752649834,0.009596458798980082,0.009367677228712365,-0.007210116054832186,-0.009692963585231617,0.009067114010788909,0.008255776588052087,0.026641008261295392,0.026927261092077687,0.02695873359082034,0.025343914983930287,0.024455397587908073,0.027642186107461223,0.027463938926569464,0.024803455915219663
3.9810717055349695e11,-0.011639832615290651,-0.010755684755936303,0.00980320800312414,0.010967770443696708,-0.013379805553754917,-0.013549967750205677,0.016070927835647054,0.007659823510897488,0.026376922258788384,0.02691489431294222,0.02482135930245228,0.025912159997757433,0.027575842921537336,0.02242007945746025,0.02551653428851213,0.03146555818107894
5.011872336272715e11,-0.01249761343345602,-0.014935694699928143,0.011520869156698635,0.012806588212822337,-0.011418191513763583,-0.013233928102455326,0.010352052128004989,0.009598563785973376,0.026396369430216227,0.028433516949598982,0.02526597077897542,0.02480987369790028,0.02327047064341039,0.02441549652484156,0.02875093106050813,0.02518540502251351
6.309573444801943e11,-0.008985810486186373,-0.011939418245978113,0.012276790002294556,0.005942073296851659,-0.005468194874795257,-0.015146313461229072,0.012340686932258885,0.006497089277923385,0.03017372674081327,0.028309010223295947,0.030030528771156466,0.026980048062346454,0.03111062603221289,0.028680575140151144,0.028666267683001734,0.024518888008915992
7.943282347242821e11,-0.010528511133391458,-0.010966302792008125,0.01651579776710845,0.012530603328361489,-0.013387094885852597,-0.012190339967733943,0.008415762457847975,0.01039589162439069,0.024017865903911546,0.024680874853671354,0.025728349883489293,0.028579465130219906,0.027874807981383767,0.026612314014417406,0.02640178066871938,0.027041803118356487
1.0e12,-0.010724260023546676,-0.015700386876163305,0.011853140088547584,0.008171379372604017,-0.009905270756049094,-0.009050019602744456,0.01262209450259268,0.012386565763210849,0.0312748970395792,0.02700270339457432,0.026976085890864483,0.028507916543164192,0.028652945823603122,0.02754155406095045,0.02400901688017192,0.02442614584192443
